   4087.,DEAD,GLOBAL,     0.00000,            0.00000,           72.09543
   4088.,DEAD,GLOBAL,     0.00000,            0.00000,           72.08035
   4089.,DEAD,GLOBAL,     0.00000,            0.00000,           72.06527
   4090.,DEAD,GLOBAL,     0.00000,            0.00000,           72.05020
   4091.,DEAD,GLOBAL,     0.00000,            0.00000,           72.03512
   4092.,DEAD,GLOBAL,     0.00000,            0.00000,           72.02004
   4093.,DEAD,GLOBAL,     0.00000,            0.00000,           72.00497
   4094.,DEAD,GLOBAL,     0.00000,            0.00000,           72.20096
   4095.,DEAD,GLOBAL,     0.00000,            0.00000,           72.18588
   4096.,DEAD,GLOBAL,     0.00000,            0.00000,           72.17081
   4097.,DEAD,GLOBAL,     0.00000,            0.00000,           72.15573
   4098.,DEAD,GLOBAL,     0.00000,            0.00000,           72.14065
   4099.,DEAD,GLOBAL,     0.00000,            0.00000,           72.12558
   4100.,DEAD,GLOBAL,     0.00000,            0.00000,           72.11050
   4101.,DEAD,GLOBAL,     0.00000,            0.00000,           72.09543
   4102.,DEAD,GLOBAL,     0.00000,            0.00000,           72.08035
   4103.,DEAD,GLOBAL,     0.00000,            0.00000,           72.06527
   4104.,DEAD,GLOBAL,     0.00000,            0.00000,           72.05020
   4105.,DEAD,GLOBAL,     0.00000,            0.00000,           72.03512
   4106.,DEAD,GLOBAL,     0.00000,            0.00000,           72.02004
   4107.,DEAD,GLOBAL,     0.00000,            0.00000,           72.00497
   4108.,DEAD,GLOBAL,     0.00000,            0.00000,         2577.50874
   4109.,DEAD,GLOBAL,     0.00000,            0.00000,           72.14832
   4110.,DEAD,GLOBAL,     0.00000,            0.00000,           72.30675
   4111.,DEAD,GLOBAL,     0.00000,            0.00000,           72.46518
   4112.,DEAD,GLOBAL,     0.00000,            0.00000,           72.62361
   4113.,DEAD,GLOBAL,     0.00000,            0.00000,           72.78204
   4114.,DEAD,GLOBAL,     0.00000,            0.00000,           72.94047
   4115.,DEAD,GLOBAL,     0.00000,            0.00000,           73.09890
   4116.,DEAD,GLOBAL,     0.00000,            0.00000,           73.25733
   4117.,DEAD,GLOBAL,     0.00000,            0.00000,           73.41576
   4118.,DEAD,GLOBAL,     0.00000,            0.00000,           73.57419
   4119.,DEAD,GLOBAL,     0.00000,            0.00000,           73.73262
   4120.,DEAD,GLOBAL,     0.00000,            0.00000,           73.89104
   4121.,DEAD,GLOBAL,     0.00000,            0.00000,           74.04947
   4122.,DEAD,GLOBAL,     0.00000,            0.00000,           74.20790
   4123.,DEAD,GLOBAL,     0.00000,            0.00000,         2577.50874
   4124.,DEAD,GLOBAL,     0.00000,            0.00000,           72.14832
   4125.,DEAD,GLOBAL,     0.00000,            0.00000,           72.30675
   4126.,DEAD,GLOBAL,     0.00000,            0.00000,           72.46518
   4127.,DEAD,GLOBAL,     0.00000,            0.00000,           72.62361
   4128.,DEAD,GLOBAL,     0.00000,            0.00000,           72.78204
   4129.,DEAD,GLOBAL,     0.00000,            0.00000,           72.94047
   4130.,DEAD,GLOBAL,     0.00000,            0.00000,           73.09890
   4131.,DEAD,GLOBAL,     0.00000,            0.00000,           73.25733
   4132.,DEAD,GLOBAL,     0.00000,            0.00000,           73.41576
   4133.,DEAD,GLOBAL,     0.00000,            0.00000,           73.57419
   4134.,DEAD,GLOBAL,     0.00000,            0.00000,           73.73262
   4135.,DEAD,GLOBAL,     0.00000,            0.00000,           73.89104
   4136.,DEAD,GLOBAL,     0.00000,            0.00000,           74.04947
   4137.,DEAD,GLOBAL,     0.00000,            0.00000,           74.20790
   4138.,DEAD,GLOBAL,     0.00000,            0.00000,           74.33750
   4139.,DEAD,GLOBAL,     0.00000,            0.00000,           74.30866
   4140.,DEAD,GLOBAL,     0.00000,            0.00000,           74.27982
   4141.,DEAD,GLOBAL,     0.00000,            0.00000,           74.25099
   4142.,DEAD,GLOBAL,     0.00000,            0.00000,           74.22215
   4143.,DEAD,GLOBAL,     0.00000,            0.00000,           74.19332
   4144.,DEAD,GLOBAL,     0.00000,            0.00000,           74.16448
   4145.,DEAD,GLOBAL,     0.00000,            0.00000,           74.13564
   4146.,DEAD,GLOBAL,     0.00000,            0.00000,           74.10681
   4147.,DEAD,GLOBAL,     0.00000,            0.00000,           74.07797
   4148.,DEAD,GLOBAL,     0.00000,            0.00000,           74.04914
   4149.,DEAD,GLOBAL,     0.00000,            0.00000,           74.02030
   4150.,DEAD,GLOBAL,     0.00000,            0.00000,           73.99146
   4151.,DEAD,GLOBAL,     0.00000,            0.00000,           73.96263
   4152.,DEAD,GLOBAL,     0.00000,            0.00000,           74.33750
   4153.,DEAD,GLOBAL,     0.00000,            0.00000,           74.30866
   4154.,DEAD,GLOBAL,     0.00000,            0.00000,           74.27982
   4155.,DEAD,GLOBAL,     0.00000,            0.00000,           74.25099
   4156.,DEAD,GLOBAL,     0.00000,            0.00000,           74.22215
   4157.,DEAD,GLOBAL,     0.00000,            0.00000,           74.19332
   4158.,DEAD,GLOBAL,     0.00000,            0.00000,           74.16448
   4159.,DEAD,GLOBAL,     0.00000,            0.00000,           74.13564
   4160.,DEAD,GLOBAL,     0.00000,            0.00000,           74.10681
   4161.,DEAD,GLOBAL,     0.00000,            0.00000,           74.07797
   4162.,DEAD,GLOBAL,     0.00000,            0.00000,           74.04914
   4163.,DEAD,GLOBAL,     0.00000,            0.00000,           74.02030
   4164.,DEAD,GLOBAL,     0.00000,            0.00000,           73.99146
   4165.,DEAD,GLOBAL,     0.00000,            0.00000,           73.96263
   4166.,DEAD,GLOBAL,     0.00000,            0.00000,         2646.89612
   4167.,DEAD,GLOBAL,     0.00000,            0.00000,           74.09628
   4168.,DEAD,GLOBAL,     0.00000,            0.00000,           74.25876
   4169.,DEAD,GLOBAL,     0.00000,            0.00000,           74.42125
   4170.,DEAD,GLOBAL,     0.00000,            0.00000,           74.58373
   4171.,DEAD,GLOBAL,     0.00000,            0.00000,           74.74622
   4172.,DEAD,GLOBAL,     0.00000,            0.00000,           74.90871
   4173.,DEAD,GLOBAL,     0.00000,            0.00000,           75.07119
   4174.,DEAD,GLOBAL,     0.00000,            0.00000,           75.23368
   4175.,DEAD,GLOBAL,     0.00000,            0.00000,           75.39616
   4176.,DEAD,GLOBAL,     0.00000,            0.00000,           75.55865
   4177.,DEAD,GLOBAL,     0.00000,            0.00000,           75.72113
   4178.,DEAD,GLOBAL,     0.00000,            0.00000,           75.88362
   4179.,DEAD,GLOBAL,     0.00000,            0.00000,           76.04611
   4180.,DEAD,GLOBAL,     0.00000,            0.00000,           76.20859
   4181.,DEAD,GLOBAL,     0.00000,            0.00000,         2646.89612
   4182.,DEAD,GLOBAL,     0.00000,            0.00000,           74.09628
   4183.,DEAD,GLOBAL,     0.00000,            0.00000,           74.25876
   4184.,DEAD,GLOBAL,     0.00000,            0.00000,           74.42125
   4185.,DEAD,GLOBAL,     0.00000,            0.00000,           74.58373
   4186.,DEAD,GLOBAL,     0.00000,            0.00000,           74.74622
   4187.,DEAD,GLOBAL,     0.00000,            0.00000,           74.90871
   4188.,DEAD,GLOBAL,     0.00000,            0.00000,           75.07119
   4189.,DEAD,GLOBAL,     0.00000,            0.00000,           75.23368
   4190.,DEAD,GLOBAL,     0.00000,            0.00000,           75.39616
   4191.,DEAD,GLOBAL,     0.00000,            0.00000,           75.55865
   4192.,DEAD,GLOBAL,     0.00000,            0.00000,           75.72113
   4193.,DEAD,GLOBAL,     0.00000,            0.00000,           75.88362
   4194.,DEAD,GLOBAL,     0.00000,            0.00000,           76.04611
   4195.,DEAD,GLOBAL,     0.00000,            0.00000,           76.20859
   4196.,DEAD,GLOBAL,     0.00000,            0.00000,           76.32868
   4197.,DEAD,GLOBAL,     0.00000,            0.00000,           76.28628
   4198.,DEAD,GLOBAL,     0.00000,            0.00000,           76.24388
   4199.,DEAD,GLOBAL,     0.00000,            0.00000,           76.20148
   4200.,DEAD,GLOBAL,     0.00000,            0.00000,           76.15908
   4201.,DEAD,GLOBAL,     0.00000,            0.00000,           76.11668
   4202.,DEAD,GLOBAL,     0.00000,            0.00000,           76.07429
   4203.,DEAD,GLOBAL,     0.00000,            0.00000,           76.03189
   4204.,DEAD,GLOBAL,     0.00000,            0.00000,           75.98949
   4205.,DEAD,GLOBAL,     0.00000,            0.00000,           75.94709
   4206.,DEAD,GLOBAL,     0.00000,            0.00000,           75.90469
   4207.,DEAD,GLOBAL,     0.00000,            0.00000,           75.86229
   4208.,DEAD,GLOBAL,     0.00000,            0.00000,           75.81989
   4209.,DEAD,GLOBAL,     0.00000,            0.00000,           75.77749
   4210.,DEAD,GLOBAL,     0.00000,            0.00000,           76.32868
   4211.,DEAD,GLOBAL,     0.00000,            0.00000,           76.28628
   4212.,DEAD,GLOBAL,     0.00000,            0.00000,           76.24388
   4213.,DEAD,GLOBAL,     0.00000,            0.00000,           76.20148
   4214.,DEAD,GLOBAL,     0.00000,            0.00000,           76.15908
   4215.,DEAD,GLOBAL,     0.00000,            0.00000,           76.11668
   4216.,DEAD,GLOBAL,     0.00000,            0.00000,           76.07429
   4217.,DEAD,GLOBAL,     0.00000,            0.00000,           76.03189
   4218.,DEAD,GLOBAL,     0.00000,            0.00000,           75.98949
   4219.,DEAD,GLOBAL,     0.00000,            0.00000,           75.94709
   4220.,DEAD,GLOBAL,     0.00000,            0.00000,           75.90469
   4221.,DEAD,GLOBAL,     0.00000,            0.00000,           75.86229
   4222.,DEAD,GLOBAL,     0.00000,            0.00000,           75.81989
   4223.,DEAD,GLOBAL,     0.00000,            0.00000,           75.77749
   4224.,DEAD,GLOBAL,     0.00000,            0.00000,         2710.94276
   4225.,DEAD,GLOBAL,     0.00000,            0.00000,           75.90053
   4226.,DEAD,GLOBAL,     0.00000,            0.00000,           76.06596
   4227.,DEAD,GLOBAL,     0.00000,            0.00000,           76.23139
   4228.,DEAD,GLOBAL,     0.00000,            0.00000,           76.39682
   4229.,DEAD,GLOBAL,     0.00000,            0.00000,           76.56225
   4230.,DEAD,GLOBAL,     0.00000,            0.00000,           76.72769
   4231.,DEAD,GLOBAL,     0.00000,            0.00000,           76.89312
   4232.,DEAD,GLOBAL,     0.00000,            0.00000,           77.05855
   4233.,DEAD,GLOBAL,     0.00000,            0.00000,           77.22398
   4234.,DEAD,GLOBAL,     0.00000,            0.00000,           77.38941
   4235.,DEAD,GLOBAL,     0.00000,            0.00000,           77.55485
   4236.,DEAD,GLOBAL,     0.00000,            0.00000,           77.72028
   4237.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88571
   4238.,DEAD,GLOBAL,     0.00000,            0.00000,           78.05114
   4239.,DEAD,GLOBAL,     0.00000,            0.00000,         2710.94276
   4240.,DEAD,GLOBAL,     0.00000,            0.00000,           75.90053
   4241.,DEAD,GLOBAL,     0.00000,            0.00000,           76.06596
   4242.,DEAD,GLOBAL,     0.00000,            0.00000,           76.23139
   4243.,DEAD,GLOBAL,     0.00000,            0.00000,           76.39682
   4244.,DEAD,GLOBAL,     0.00000,            0.00000,           76.56225
   4245.,DEAD,GLOBAL,     0.00000,            0.00000,           76.72769
   4246.,DEAD,GLOBAL,     0.00000,            0.00000,           76.89312
   4247.,DEAD,GLOBAL,     0.00000,            0.00000,           77.05855
   4248.,DEAD,GLOBAL,     0.00000,            0.00000,           77.22398
   4249.,DEAD,GLOBAL,     0.00000,            0.00000,           77.38941
   4250.,DEAD,GLOBAL,     0.00000,            0.00000,           77.55485
   4251.,DEAD,GLOBAL,     0.00000,            0.00000,           77.72028
   4252.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88571
   4253.,DEAD,GLOBAL,     0.00000,            0.00000,           78.05114
   4254.,DEAD,GLOBAL,     0.00000,            0.00000,           78.16090
   4255.,DEAD,GLOBAL,     0.00000,            0.00000,           78.10523
   4256.,DEAD,GLOBAL,     0.00000,            0.00000,           78.04956
   4257.,DEAD,GLOBAL,     0.00000,            0.00000,           77.99389
   4258.,DEAD,GLOBAL,     0.00000,            0.00000,           77.93821
   4259.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88254
   4260.,DEAD,GLOBAL,     0.00000,            0.00000,           77.82687
   4261.,DEAD,GLOBAL,     0.00000,            0.00000,           77.77120
   4262.,DEAD,GLOBAL,     0.00000,            0.00000,           77.71553
   4263.,DEAD,GLOBAL,     0.00000,            0.00000,           77.65985
   4264.,DEAD,GLOBAL,     0.00000,            0.00000,           77.60418
   4265.,DEAD,GLOBAL,     0.00000,            0.00000,           77.54851
   4266.,DEAD,GLOBAL,     0.00000,            0.00000,           77.49284
   4267.,DEAD,GLOBAL,     0.00000,            0.00000,           77.43717
   4268.,DEAD,GLOBAL,     0.00000,            0.00000,           78.16090
   4269.,DEAD,GLOBAL,     0.00000,            0.00000,           78.10523
   4270.,DEAD,GLOBAL,     0.00000,            0.00000,           78.04956
   4271.,DEAD,GLOBAL,     0.00000,            0.00000,           77.99389
   4272.,DEAD,GLOBAL,     0.00000,            0.00000,           77.93821
   4273.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88254
   4274.,DEAD,GLOBAL,     0.00000,            0.00000,           77.82687
   4275.,DEAD,GLOBAL,     0.00000,            0.00000,           77.77120
   4276.,DEAD,GLOBAL,     0.00000,            0.00000,           77.71553
   4277.,DEAD,GLOBAL,     0.00000,            0.00000,           77.65985
   4278.,DEAD,GLOBAL,     0.00000,            0.00000,           77.60418
   4279.,DEAD,GLOBAL,     0.00000,            0.00000,           77.54851
   4280.,DEAD,GLOBAL,     0.00000,            0.00000,           77.49284
   4281.,DEAD,GLOBAL,     0.00000,            0.00000,           77.43717
   4282.,DEAD,GLOBAL,     0.00000,            0.00000,         2768.87022
   4283.,DEAD,GLOBAL,     0.00000,            0.00000,           77.54874
   4284.,DEAD,GLOBAL,     0.00000,            0.00000,           77.71599
   4285.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88324
   4286.,DEAD,GLOBAL,     0.00000,            0.00000,           78.05049
   4287.,DEAD,GLOBAL,     0.00000,            0.00000,           78.21774
   4288.,DEAD,GLOBAL,     0.00000,            0.00000,           78.38498
   4289.,DEAD,GLOBAL,     0.00000,            0.00000,           78.55223
   4290.,DEAD,GLOBAL,     0.00000,            0.00000,           78.71948
   4291.,DEAD,GLOBAL,     0.00000,            0.00000,           78.88673
   4292.,DEAD,GLOBAL,     0.00000,            0.00000,           79.05398
   4293.,DEAD,GLOBAL,     0.00000,            0.00000,           79.22122
   4294.,DEAD,GLOBAL,     0.00000,            0.00000,           79.38847
   4295.,DEAD,GLOBAL,     0.00000,            0.00000,           79.55572
   4296.,DEAD,GLOBAL,     0.00000,            0.00000,           79.72297
   4297.,DEAD,GLOBAL,     0.00000,            0.00000,         2768.87022
   4298.,DEAD,GLOBAL,     0.00000,            0.00000,           77.54874
   4299.,DEAD,GLOBAL,     0.00000,            0.00000,           77.71599
   4300.,DEAD,GLOBAL,     0.00000,            0.00000,           77.88324
   4301.,DEAD,GLOBAL,     0.00000,            0.00000,           78.05049
   4302.,DEAD,GLOBAL,     0.00000,            0.00000,           78.21774
   4303.,DEAD,GLOBAL,     0.00000,            0.00000,           78.38498
   4304.,DEAD,GLOBAL,     0.00000,            0.00000,           78.55223
   4305.,DEAD,GLOBAL,     0.00000,            0.00000,           78.71948
   4306.,DEAD,GLOBAL,     0.00000,            0.00000,           78.88673
   4307.,DEAD,GLOBAL,     0.00000,            0.00000,           79.05398
   4308.,DEAD,GLOBAL,     0.00000,            0.00000,           79.22122
   4309.,DEAD,GLOBAL,     0.00000,            0.00000,           79.38847
   4310.,DEAD,GLOBAL,     0.00000,            0.00000,           79.55572
   4311.,DEAD,GLOBAL,     0.00000,            0.00000,           79.72297
   4312.,DEAD,GLOBAL,     0.00000,            0.00000,           79.82165
   4313.,DEAD,GLOBAL,     0.00000,            0.00000,           79.75309
   4314.,DEAD,GLOBAL,     0.00000,            0.00000,           79.68452
   4315.,DEAD,GLOBAL,     0.00000,            0.00000,           79.61596
   4316.,DEAD,GLOBAL,     0.00000,            0.00000,           79.54739
   4317.,DEAD,GLOBAL,     0.00000,            0.00000,           79.47883
   4318.,DEAD,GLOBAL,     0.00000,            0.00000,           79.41026
   4319.,DEAD,GLOBAL,     0.00000,            0.00000,           79.34170
   4320.,DEAD,GLOBAL,     0.00000,            0.00000,           79.27313
   4321.,DEAD,GLOBAL,     0.00000,            0.00000,           79.20457
   4322.,DEAD,GLOBAL,     0.00000,            0.00000,           79.13600
   4323.,DEAD,GLOBAL,     0.00000,            0.00000,           79.06744
   4324.,DEAD,GLOBAL,     0.00000,            0.00000,           78.99887
   4325.,DEAD,GLOBAL,     0.00000,            0.00000,           78.93031
   4326.,DEAD,GLOBAL,     0.00000,            0.00000,           79.82165
   4327.,DEAD,GLOBAL,     0.00000,            0.00000,           79.75309
   4328.,DEAD,GLOBAL,     0.00000,            0.00000,           79.68452
   4329.,DEAD,GLOBAL,     0.00000,            0.00000,           79.61596
   4330.,DEAD,GLOBAL,     0.00000,            0.00000,           79.54739
   4331.,DEAD,GLOBAL,     0.00000,            0.00000,           79.47883
   4332.,DEAD,GLOBAL,     0.00000,            0.00000,           79.41026
   4333.,DEAD,GLOBAL,     0.00000,            0.00000,           79.34170
   4334.,DEAD,GLOBAL,     0.00000,            0.00000,           79.27313
   4335.,DEAD,GLOBAL,     0.00000,            0.00000,           79.20457
   4336.,DEAD,GLOBAL,     0.00000,            0.00000,           79.13600
   4337.,DEAD,GLOBAL,     0.00000,            0.00000,           79.06744
   4338.,DEAD,GLOBAL,     0.00000,            0.00000,           78.99887
   4339.,DEAD,GLOBAL,     0.00000,            0.00000,           78.93031
   4340.,DEAD,GLOBAL,     0.00000,            0.00000,         2820.59198
   4341.,DEAD,GLOBAL,     0.00000,            0.00000,           79.02967
   4342.,DEAD,GLOBAL,     0.00000,            0.00000,           79.19759
   4343.,DEAD,GLOBAL,     0.00000,            0.00000,           79.36551
   4344.,DEAD,GLOBAL,     0.00000,            0.00000,           79.53343
   4345.,DEAD,GLOBAL,     0.00000,            0.00000,           79.70135
   4346.,DEAD,GLOBAL,     0.00000,            0.00000,           79.86928
   4347.,DEAD,GLOBAL,     0.00000,            0.00000,           80.03720
   4348.,DEAD,GLOBAL,     0.00000,            0.00000,           80.20512
   4349.,DEAD,GLOBAL,     0.00000,            0.00000,           80.37304
   4350.,DEAD,GLOBAL,     0.00000,            0.00000,           80.54096
   4351.,DEAD,GLOBAL,     0.00000,            0.00000,           80.70889
   4352.,DEAD,GLOBAL,     0.00000,            0.00000,           80.87681
   4353.,DEAD,GLOBAL,     0.00000,            0.00000,           81.04473
   4354.,DEAD,GLOBAL,     0.00000,            0.00000,           81.21265
   4355.,DEAD,GLOBAL,     0.00000,            0.00000,         2820.59198
   4356.,DEAD,GLOBAL,     0.00000,            0.00000,           79.02967
   4357.,DEAD,GLOBAL,     0.00000,            0.00000,           79.19759
   4358.,DEAD,GLOBAL,     0.00000,            0.00000,           79.36551
   4359.,DEAD,GLOBAL,     0.00000,            0.00000,           79.53343
   4360.,DEAD,GLOBAL,     0.00000,            0.00000,           79.70135
   4361.,DEAD,GLOBAL,     0.00000,            0.00000,           79.86928
   4362.,DEAD,GLOBAL,     0.00000,            0.00000,           80.03720
   4363.,DEAD,GLOBAL,     0.00000,            0.00000,           80.20512
   4364.,DEAD,GLOBAL,     0.00000,            0.00000,           80.37304
   4365.,DEAD,GLOBAL,     0.00000,            0.00000,           80.54096
   4366.,DEAD,GLOBAL,     0.00000,            0.00000,           80.70889
   4367.,DEAD,GLOBAL,     0.00000,            0.00000,           80.87681
   4368.,DEAD,GLOBAL,     0.00000,            0.00000,           81.04473
   4369.,DEAD,GLOBAL,     0.00000,            0.00000,           81.21265
   4370.,DEAD,GLOBAL,     0.00000,            0.00000,           81.29958
   4371.,DEAD,GLOBAL,     0.00000,            0.00000,           81.21859
   4372.,DEAD,GLOBAL,     0.00000,            0.00000,           81.13761
   4373.,DEAD,GLOBAL,     0.00000,            0.00000,           81.05662
   4374.,DEAD,GLOBAL,     0.00000,            0.00000,           80.97563
   4375.,DEAD,GLOBAL,     0.00000,            0.00000,           80.89464
   4376.,DEAD,GLOBAL,     0.00000,            0.00000,           80.81365
   4377.,DEAD,GLOBAL,     0.00000,            0.00000,           80.73266
   4378.,DEAD,GLOBAL,     0.00000,            0.00000,           80.65167
   4379.,DEAD,GLOBAL,     0.00000,            0.00000,           80.57068
   4380.,DEAD,GLOBAL,     0.00000,            0.00000,           80.48969
   4381.,DEAD,GLOBAL,     0.00000,            0.00000,           80.40870
   4382.,DEAD,GLOBAL,     0.00000,            0.00000,           80.32771
   4383.,DEAD,GLOBAL,     0.00000,            0.00000,           80.24672
   4384.,DEAD,GLOBAL,     0.00000,            0.00000,           81.29958
   4385.,DEAD,GLOBAL,     0.00000,            0.00000,           81.21859
   4386.,DEAD,GLOBAL,     0.00000,            0.00000,           81.13761
   4387.,DEAD,GLOBAL,     0.00000,            0.00000,           81.05662
   4388.,DEAD,GLOBAL,     0.00000,            0.00000,           80.97563
   4389.,DEAD,GLOBAL,     0.00000,            0.00000,           80.89464
   4390.,DEAD,GLOBAL,     0.00000,            0.00000,           80.81365
   4391.,DEAD,GLOBAL,     0.00000,            0.00000,           80.73266
   4392.,DEAD,GLOBAL,     0.00000,            0.00000,           80.65167
   4393.,DEAD,GLOBAL,     0.00000,            0.00000,           80.57068
   4394.,DEAD,GLOBAL,     0.00000,            0.00000,           80.48969
   4395.,DEAD,GLOBAL,     0.00000,            0.00000,           80.40870
   4396.,DEAD,GLOBAL,     0.00000,            0.00000,           80.32771
   4397.,DEAD,GLOBAL,     0.00000,            0.00000,           80.24672
   4398.,DEAD,GLOBAL,     0.00000,            0.00000,         2865.47939
   4399.,DEAD,GLOBAL,     0.00000,            0.00000,           80.33318
   4400.,DEAD,GLOBAL,     0.00000,            0.00000,           80.50063
   4401.,DEAD,GLOBAL,     0.00000,            0.00000,           80.66808
   4402.,DEAD,GLOBAL,     0.00000,            0.00000,           80.83553
   4403.,DEAD,GLOBAL,     0.00000,            0.00000,           81.00298
   4404.,DEAD,GLOBAL,     0.00000,            0.00000,           81.17043
   4405.,DEAD,GLOBAL,     0.00000,            0.00000,           81.33787
   4406.,DEAD,GLOBAL,     0.00000,            0.00000,           81.50532
   4407.,DEAD,GLOBAL,     0.00000,            0.00000,           81.67277
   4408.,DEAD,GLOBAL,     0.00000,            0.00000,           81.84022
   4409.,DEAD,GLOBAL,     0.00000,            0.00000,           82.00767
   4410.,DEAD,GLOBAL,     0.00000,            0.00000,           82.17512
   4411.,DEAD,GLOBAL,     0.00000,            0.00000,           82.34257
   4412.,DEAD,GLOBAL,     0.00000,            0.00000,           82.51001
   4413.,DEAD,GLOBAL,     0.00000,            0.00000,         2865.47939
   4414.,DEAD,GLOBAL,     0.00000,            0.00000,           80.33318
   4415.,DEAD,GLOBAL,     0.00000,            0.00000,           80.50063
   4416.,DEAD,GLOBAL,     0.00000,            0.00000,           80.66808
   4417.,DEAD,GLOBAL,     0.00000,            0.00000,           80.83553
   4418.,DEAD,GLOBAL,     0.00000,            0.00000,           81.00298
   4419.,DEAD,GLOBAL,     0.00000,            0.00000,           81.17043
   4420.,DEAD,GLOBAL,     0.00000,            0.00000,           81.33787
   4421.,DEAD,GLOBAL,     0.00000,            0.00000,           81.50532
   4422.,DEAD,GLOBAL,     0.00000,            0.00000,           81.67277
   4423.,DEAD,GLOBAL,     0.00000,            0.00000,           81.84022
   4424.,DEAD,GLOBAL,     0.00000,            0.00000,           82.00767
   4425.,DEAD,GLOBAL,     0.00000,            0.00000,           82.17512
   4426.,DEAD,GLOBAL,     0.00000,            0.00000,           82.34257
   4427.,DEAD,GLOBAL,     0.00000,            0.00000,           82.51001
   4428.,DEAD,GLOBAL,     0.00000,            0.00000,           82.58460
   4429.,DEAD,GLOBAL,     0.00000,            0.00000,           82.49174
   4430.,DEAD,GLOBAL,     0.00000,            0.00000,           82.39888
   4431.,DEAD,GLOBAL,     0.00000,            0.00000,           82.30602
   4432.,DEAD,GLOBAL,     0.00000,            0.00000,           82.21316
   4433.,DEAD,GLOBAL,     0.00000,            0.00000,           82.12030
   4434.,DEAD,GLOBAL,     0.00000,            0.00000,           82.02744
   4435.,DEAD,GLOBAL,     0.00000,            0.00000,           81.93458
   4436.,DEAD,GLOBAL,     0.00000,            0.00000,           81.84172
   4437.,DEAD,GLOBAL,     0.00000,            0.00000,           81.74886
   4438.,DEAD,GLOBAL,     0.00000,            0.00000,           81.65600
   4439.,DEAD,GLOBAL,     0.00000,            0.00000,           81.56314
   4440.,DEAD,GLOBAL,     0.00000,            0.00000,           81.47028
   4441.,DEAD,GLOBAL,     0.00000,            0.00000,           81.37742
   4442.,DEAD,GLOBAL,     0.00000,            0.00000,           82.58460
   4443.,DEAD,GLOBAL,     0.00000,            0.00000,           82.49174
   4444.,DEAD,GLOBAL,     0.00000,            0.00000,           82.39888
   4445.,DEAD,GLOBAL,     0.00000,            0.00000,           82.30602
   4446.,DEAD,GLOBAL,     0.00000,            0.00000,           82.21316
   4447.,DEAD,GLOBAL,     0.00000,            0.00000,           82.12030
   4448.,DEAD,GLOBAL,     0.00000,            0.00000,           82.02744
   4449.,DEAD,GLOBAL,     0.00000,            0.00000,           81.93458
   4450.,DEAD,GLOBAL,     0.00000,            0.00000,           81.84172
   4451.,DEAD,GLOBAL,     0.00000,            0.00000,           81.74886
   4452.,DEAD,GLOBAL,     0.00000,            0.00000,           81.65600
   4453.,DEAD,GLOBAL,     0.00000,            0.00000,           81.56314
   4454.,DEAD,GLOBAL,     0.00000,            0.00000,           81.47028
   4455.,DEAD,GLOBAL,     0.00000,            0.00000,           81.37742
   4456.,DEAD,GLOBAL,     0.00000,            0.00000,         2903.46543
   4457.,DEAD,GLOBAL,     0.00000,            0.00000,           81.45039
   4458.,DEAD,GLOBAL,     0.00000,            0.00000,           81.61622
   4459.,DEAD,GLOBAL,     0.00000,            0.00000,           81.78205
   4460.,DEAD,GLOBAL,     0.00000,            0.00000,           81.94788
   4461.,DEAD,GLOBAL,     0.00000,            0.00000,           82.11371
   4462.,DEAD,GLOBAL,     0.00000,            0.00000,           82.27954
   4463.,DEAD,GLOBAL,     0.00000,            0.00000,           82.44538
   4464.,DEAD,GLOBAL,     0.00000,            0.00000,           82.61121
   4465.,DEAD,GLOBAL,     0.00000,            0.00000,           82.77704
   4466.,DEAD,GLOBAL,     0.00000,            0.00000,           82.94287
   4467.,DEAD,GLOBAL,     0.00000,            0.00000,           83.10870
   4468.,DEAD,GLOBAL,     0.00000,            0.00000,           83.27453
   4469.,DEAD,GLOBAL,     0.00000,            0.00000,           83.44036
   4470.,DEAD,GLOBAL,     0.00000,            0.00000,           83.60619
   4471.,DEAD,GLOBAL,     0.00000,            0.00000,         2903.46543
   4472.,DEAD,GLOBAL,     0.00000,            0.00000,           81.45039
   4473.,DEAD,GLOBAL,     0.00000,            0.00000,           81.61622
   4474.,DEAD,GLOBAL,     0.00000,            0.00000,           81.78205
   4475.,DEAD,GLOBAL,     0.00000,            0.00000,           81.94788
   4476.,DEAD,GLOBAL,     0.00000,            0.00000,           82.11371
   4477.,DEAD,GLOBAL,     0.00000,            0.00000,           82.27954
   4478.,DEAD,GLOBAL,     0.00000,            0.00000,           82.44538
   4479.,DEAD,GLOBAL,     0.00000,            0.00000,           82.61121
   4480.,DEAD,GLOBAL,     0.00000,            0.00000,           82.77704
   4481.,DEAD,GLOBAL,     0.00000,            0.00000,           82.94287
   4482.,DEAD,GLOBAL,     0.00000,            0.00000,           83.10870
   4483.,DEAD,GLOBAL,     0.00000,            0.00000,           83.27453
   4484.,DEAD,GLOBAL,     0.00000,            0.00000,           83.44036
   4485.,DEAD,GLOBAL,     0.00000,            0.00000,           83.60619
