    216.,GLOBAL,Cartesian, 27.22671918,        24.42389879,        -0.00000000,Yes,    27.22671918,        24.42389879,        -0.00000000
    217.,GLOBAL,Cartesian, 25.55609468,        22.96895063,        -0.00000000,Yes,    25.55609468,        22.96895063,        -0.00000000
    218.,GLOBAL,Cartesian, 26.40143137,        23.68491429,        -0.00000000,Yes,    26.40143137,        23.68491429,        -0.00000000
    219.,GLOBAL,Cartesian, 29.57610121,        26.77328082,        -0.00000000,Yes,    29.57610121,        26.77328082,        -0.00000000
    220.,GLOBAL,Cartesian, 28.03133140,        25.18534297,        -0.00000000,Yes,    28.03133140,        25.18534297,        -0.00000000
    221.,GLOBAL,Cartesian, 28.81465703,        25.96866860,        -0.00000000,Yes,    28.81465703,        25.96866860,        -0.00000000
    222.,GLOBAL,Cartesian, 31.72344848,        29.30864895,        -0.00000000,Yes,    31.72344848,        29.30864895,        -0.00000000
    223.,GLOBAL,Cartesian, 30.31508571,        27.59856863,        -0.00000000,Yes,    30.31508571,        27.59856863,        -0.00000000
    224.,GLOBAL,Cartesian, 31.03104937,        28.44390532,        -0.00000000,Yes,    31.03104937,        28.44390532,        -0.00000000
    225.,GLOBAL,Cartesian, 33.65409243,        32.01268404,        -0.00000000,Yes,    33.65409243,        32.01268404,        -0.00000000
    226.,GLOBAL,Cartesian, 32.39175725,        30.19214284,        -0.00000000,Yes,    32.39175725,        30.19214284,        -0.00000000
    227.,GLOBAL,Cartesian, 33.03546817,        31.09371609,        -0.00000000,Yes,    33.03546817,        31.09371609,        -0.00000000
    228.,GLOBAL,Cartesian, 35.35484480,        34.86691480,        -0.00000000,Yes,    35.35484480,        34.86691480,        -0.00000000
    229.,GLOBAL,Cartesian, 34.24716024,        32.94834886,        -0.00000000,Yes,    34.24716024,        32.94834886,        -0.00000000
    230.,GLOBAL,Cartesian, 34.81422123,        33.90000000,        -0.00000000,Yes,    34.81422123,        33.90000000,        -0.00000000
    231.,GLOBAL,Cartesian, 36.81408773,        37.85184393,        -0.00000000,Yes,    36.81408773,        37.85184393,        -0.00000000
    232.,GLOBAL,Cartesian, 35.86862039,        35.84835900,        -0.00000000,Yes,    35.86862039,        35.84835900,        -0.00000000
    233.,GLOBAL,Cartesian, 36.35515786,        36.84358729,        -0.00000000,Yes,    36.35515786,        36.84358729,        -0.00000000
    234.,GLOBAL,Cartesian, 38.02185312,        40.94708134,        -0.00000000,Yes,    38.02185312,        40.94708134,        -0.00000000
    235.,GLOBAL,Cartesian, 37.24506150,        38.87236325,        -0.00000000,Yes,    37.24506150,        38.87236325,        -0.00000000
    236.,GLOBAL,Cartesian, 37.64775190,        39.90437028,        -0.00000000,Yes,    37.64775190,        39.90437028,        -0.00000000
    237.,GLOBAL,Cartesian, 38.96989069,        44.13148342,        -0.00000000,Yes,    38.96989069,        44.13148342,        -0.00000000
    238.,GLOBAL,Cartesian, 38.36708108,        41.99970460,        -0.00000000,Yes,    38.36708108,        41.99970460,        -0.00000000
    239.,GLOBAL,Cartesian, 38.68317361,        43.06144071,        -0.00000000,Yes,    38.68317361,        43.06144071,        -0.00000000
    240.,GLOBAL,Cartesian, 39.65172440,        47.38329747,        -0.00000000,Yes,    39.65172440,        47.38329747,        -0.00000000
    241.,GLOBAL,Cartesian, 39.22701458,        45.20902013,        -0.00000000,Yes,    39.22701458,        45.20902013,        -0.00000000
    242.,GLOBAL,Cartesian, 39.45435003,        46.29323260,        -0.00000000,Yes,    39.45435003,        46.29323260,        -0.00000000
    243.,GLOBAL,Cartesian, 40.06269662,        50.68031031,         0.00000000,Yes,    40.06269662,        50.68031031,         0.00000000
    244.,GLOBAL,Cartesian, 39.81898780,        48.47838698,        -0.00000000,Yes,    39.81898780,        48.47838698,        -0.00000000
    245.,GLOBAL,Cartesian, 39.95601323,        49.57766952,        -0.00000000,Yes,    39.95601323,        49.57766952,        -0.00000000
    246.,GLOBAL,Cartesian, 40.20000000,        54.00000000,         0.00000000,Yes,    40.20000000,        54.00000000,         0.00000000
    247.,GLOBAL,Cartesian, 40.13895696,        51.78547203,         0.00000000,Yes,    40.13895696,        51.78547203,         0.00000000
    248.,GLOBAL,Cartesian, 40.18473634,        52.89231544,         0.00000000,Yes,    40.18473634,        52.89231544,         0.00000000
    249.,GLOBAL,Cartesian, 40.06269662,        57.31968969,         0.00000000,Yes,    40.06269662,        57.31968969,         0.00000000
    250.,GLOBAL,Cartesian, 40.18473634,        55.10768456,         0.00000000,Yes,    40.18473634,        55.10768456,         0.00000000
    251.,GLOBAL,Cartesian, 40.13895696,        56.21452797,         0.00000000,Yes,    40.13895696,        56.21452797,         0.00000000
    252.,GLOBAL,Cartesian, 39.65172440,        60.61670253,         0.00000000,Yes,    39.65172440,        60.61670253,         0.00000000
    253.,GLOBAL,Cartesian, 39.95601323,        58.42233048,         0.00000000,Yes,    39.95601323,        58.42233048,         0.00000000
    254.,GLOBAL,Cartesian, 39.81898780,        59.52161302,         0.00000000,Yes,    39.81898780,        59.52161302,         0.00000000
    255.,GLOBAL,Cartesian, 38.96989069,        63.86851658,         0.00000000,Yes,    38.96989069,        63.86851658,         0.00000000
    256.,GLOBAL,Cartesian, 39.45435003,        61.70676740,         0.00000000,Yes,    39.45435003,        61.70676740,         0.00000000
    257.,GLOBAL,Cartesian, 39.22701458,        62.79097987,         0.00000000,Yes,    39.22701458,        62.79097987,         0.00000000
    258.,GLOBAL,Cartesian, 38.02185312,        67.05291866,         0.00000000,Yes,    38.02185312,        67.05291866,         0.00000000
    259.,GLOBAL,Cartesian, 38.68317361,        64.93855929,         0.00000000,Yes,    38.68317361,        64.93855929,         0.00000000
    260.,GLOBAL,Cartesian, 38.36708108,        66.00029540,         0.00000000,Yes,    38.36708108,        66.00029540,         0.00000000
    261.,GLOBAL,Cartesian, 36.81408773,        70.14815607,         0.00000000,Yes,    36.81408773,        70.14815607,         0.00000000
    262.,GLOBAL,Cartesian, 37.64775190,        68.09562972,         0.00000000,Yes,    37.64775190,        68.09562972,         0.00000000
    263.,GLOBAL,Cartesian, 37.24506150,        69.12763675,         0.00000000,Yes,    37.24506150,        69.12763675,         0.00000000
    264.,GLOBAL,Cartesian, 35.35484480,        73.13308520,         0.00000000,Yes,    35.35484480,        73.13308520,         0.00000000
    265.,GLOBAL,Cartesian, 36.35515786,        71.15641271,         0.00000000,Yes,    36.35515786,        71.15641271,         0.00000000
    266.,GLOBAL,Cartesian, 35.86862039,        72.15164100,         0.00000000,Yes,    35.86862039,        72.15164100,         0.00000000
    267.,GLOBAL,Cartesian, 33.65409243,        75.98731596,         0.00000000,Yes,    33.65409243,        75.98731596,         0.00000000
    268.,GLOBAL,Cartesian, 34.81422123,        74.10000000,         0.00000000,Yes,    34.81422123,        74.10000000,         0.00000000
    269.,GLOBAL,Cartesian, 34.24716024,        75.05165114,         0.00000000,Yes,    34.24716024,        75.05165114,         0.00000000
    270.,GLOBAL,Cartesian, 31.72344848,        78.69135105,         0.00000000,Yes,    31.72344848,        78.69135105,         0.00000000
    271.,GLOBAL,Cartesian, 33.03546817,        76.90628391,         0.00000000,Yes,    33.03546817,        76.90628391,         0.00000000
    272.,GLOBAL,Cartesian, 32.39175725,        77.80785716,         0.00000000,Yes,    32.39175725,        77.80785716,         0.00000000
    273.,GLOBAL,Cartesian, 29.57610121,        81.22671918,         0.00000000,Yes,    29.57610121,        81.22671918,         0.00000000
    274.,GLOBAL,Cartesian, 31.03104937,        79.55609468,         0.00000000,Yes,    31.03104937,        79.55609468,         0.00000000
    275.,GLOBAL,Cartesian, 30.31508571,        80.40143137,         0.00000000,Yes,    30.31508571,        80.40143137,         0.00000000
    276.,GLOBAL,Cartesian, 27.22671918,        83.57610121,         0.00000000,Yes,    27.22671918,        83.57610121,         0.00000000
    277.,GLOBAL,Cartesian, 28.81465703,        82.03133140,         0.00000000,Yes,    28.81465703,        82.03133140,         0.00000000
    278.,GLOBAL,Cartesian, 28.03133140,        82.81465703,         0.00000000,Yes,    28.03133140,        82.81465703,         0.00000000
    279.,GLOBAL,Cartesian, 24.69135105,        85.72344848,         0.00000000,Yes,    24.69135105,        85.72344848,         0.00000000
    280.,GLOBAL,Cartesian, 26.40143137,        84.31508571,         0.00000000,Yes,    26.40143137,        84.31508571,         0.00000000
    281.,GLOBAL,Cartesian, 25.55609468,        85.03104937,         0.00000000,Yes,    25.55609468,        85.03104937,         0.00000000
    282.,GLOBAL,Cartesian, 21.98731596,        87.65409243,         0.00000000,Yes,    21.98731596,        87.65409243,         0.00000000
    283.,GLOBAL,Cartesian, 23.80785716,        86.39175725,         0.00000000,Yes,    23.80785716,        86.39175725,         0.00000000
    284.,GLOBAL,Cartesian, 22.90628391,        87.03546817,         0.00000000,Yes,    22.90628391,        87.03546817,         0.00000000
    285.,GLOBAL,Cartesian, 19.13308520,        89.35484480,         0.00000000,Yes,    19.13308520,        89.35484480,         0.00000000
    286.,GLOBAL,Cartesian, 21.05165114,        88.24716024,         0.00000000,Yes,    21.05165114,        88.24716024,         0.00000000
    287.,GLOBAL,Cartesian, 20.10000000,        88.81422123,         0.00000000,Yes,    20.10000000,        88.81422123,         0.00000000
    288.,GLOBAL,Cartesian, 16.14815607,        90.81408773,         0.00000000,Yes,    16.14815607,        90.81408773,         0.00000000
    289.,GLOBAL,Cartesian, 18.15164100,        89.86862039,         0.00000000,Yes,    18.15164100,        89.86862039,         0.00000000
    290.,GLOBAL,Cartesian, 17.15641271,        90.35515786,         0.00000000,Yes,    17.15641271,        90.35515786,         0.00000000
    291.,GLOBAL,Cartesian, 13.05291866,        92.02185312,         0.00000000,Yes,    13.05291866,        92.02185312,         0.00000000
    292.,GLOBAL,Cartesian, 15.12763675,        91.24506150,         0.00000000,Yes,    15.12763675,        91.24506150,         0.00000000
    293.,GLOBAL,Cartesian, 14.09562972,        91.64775190,         0.00000000,Yes,    14.09562972,        91.64775190,         0.00000000
    294.,GLOBAL,Cartesian,  9.86851658,        92.96989069,         0.00000000,Yes,     9.86851658,        92.96989069,         0.00000000
    295.,GLOBAL,Cartesian, 12.00029540,        92.36708108,         0.00000000,Yes,    12.00029540,        92.36708108,         0.00000000
    296.,GLOBAL,Cartesian, 10.93855929,        92.68317361,         0.00000000,Yes,    10.93855929,        92.68317361,         0.00000000
    297.,GLOBAL,Cartesian,  6.61670253,        93.65172440,         0.00000000,Yes,     6.61670253,        93.65172440,         0.00000000
    298.,GLOBAL,Cartesian,  8.79097987,        93.22701458,         0.00000000,Yes,     8.79097987,        93.22701458,         0.00000000
    299.,GLOBAL,Cartesian,  7.70676740,        93.45435003,         0.00000000,Yes,     7.70676740,        93.45435003,         0.00000000
    300.,GLOBAL,Cartesian,  3.31968969,        94.06269662,         0.00000000,Yes,     3.31968969,        94.06269662,         0.00000000
    301.,GLOBAL,Cartesian,  5.52161302,        93.81898780,         0.00000000,Yes,     5.52161302,        93.81898780,         0.00000000
    302.,GLOBAL,Cartesian,  4.42233048,        93.95601323,         0.00000000,Yes,     4.42233048,        93.95601323,         0.00000000
    303.,GLOBAL,Cartesian,  0.00000000,        94.20000000,         0.00000000,Yes,     0.00000000,        94.20000000,         0.00000000
    304.,GLOBAL,Cartesian,  2.21452797,        94.13895696,         0.00000000,Yes,     2.21452797,        94.13895696,         0.00000000
    305.,GLOBAL,Cartesian,  1.10768456,        94.18473634,         0.00000000,Yes,     1.10768456,        94.18473634,         0.00000000
    306.,GLOBAL,Cartesian, -1.10768456,        94.18473634,         0.00000000,Yes,    -1.10768456,        94.18473634,         0.00000000
    307.,GLOBAL,Cartesian, -2.21452797,        94.13895696,         0.00000000,Yes,    -2.21452797,        94.13895696,         0.00000000
    308.,GLOBAL,Cartesian,  1.77697389,        96.96326761,         1.60000000,Yes,     1.77697389,        96.96326761,         1.60000000
    309.,GLOBAL,Cartesian,  1.65850897,        96.77904977,         1.49333333,Yes,     1.65850897,        96.77904977,         1.49333333
    310.,GLOBAL,Cartesian,  1.54004404,        96.59483193,         1.38666667,Yes,     1.54004404,        96.59483193,         1.38666667
    311.,GLOBAL,Cartesian,  1.42157911,        96.41061409,         1.28000000,Yes,     1.42157911,        96.41061409,         1.28000000
    312.,GLOBAL,Cartesian,  1.30311419,        96.22639625,         1.17333333,Yes,     1.30311419,        96.22639625,         1.17333333
    313.,GLOBAL,Cartesian,  1.18464926,        96.04217841,         1.06666667,Yes,     1.18464926,        96.04217841,         1.06666667
    314.,GLOBAL,Cartesian,  1.06618434,        95.85796057,         0.96000000,Yes,     1.06618434,        95.85796057,         0.96000000
    315.,GLOBAL,Cartesian,  0.94771941,        95.67374273,         0.85333333,Yes,     0.94771941,        95.67374273,         0.85333333
    316.,GLOBAL,Cartesian,  0.82925448,        95.48952488,         0.74666667,Yes,     0.82925448,        95.48952488,         0.74666667
    317.,GLOBAL,Cartesian,  0.71078956,        95.30530704,         0.64000000,Yes,     0.71078956,        95.30530704,         0.64000000
    318.,GLOBAL,Cartesian,  0.59232463,        95.12108920,         0.53333333,Yes,     0.59232463,        95.12108920,         0.53333333
    319.,GLOBAL,Cartesian,  0.47385970,        94.93687136,         0.42666667,Yes,     0.47385970,        94.93687136,         0.42666667
    320.,GLOBAL,Cartesian,  0.35539478,        94.75265352,         0.32000000,Yes,     0.35539478,        94.75265352,         0.32000000
    321.,GLOBAL,Cartesian,  0.23692985,        94.56843568,         0.21333333,Yes,     0.23692985,        94.56843568,         0.21333333
    322.,GLOBAL,Cartesian,  0.11846493,        94.38421784,         0.10666667,Yes,     0.11846493,        94.38421784,         0.10666667
    323.,GLOBAL,Cartesian,  1.77697389,        96.96326761,        -1.60000000,Yes,     1.77697389,        96.96326761,        -1.60000000
    324.,GLOBAL,Cartesian,  1.65850897,        96.77904977,        -1.49333333,Yes,     1.65850897,        96.77904977,        -1.49333333
